hsa-miR-125b	ENSP00000254231	1
hsa-miR-373	ENSP00000372035	1
hsa-miR-34b	ENSP00000269305	1
hsa-miR-200c	ENSP00000268794	1
hsa-let-7f	ENSP00000260356	1
hsa-miR-132	ENSP00000311816	1
hsa-miR-125b	ENSP00000269571	1
hsa-let-7c	ENSP00000307314	1
hsa-miR-370	ENSP00000258743	1
hsa-miR-27b	ENSP00000262069	1
hsa-miR-373	ENSP00000372035	1
hsa-let-7a	ENSP00000352516	1
hsa-miR-16	ENSP00000367207	1
hsa-miR-125b	ENSP00000162749	1
hsa-miR-16	ENSP00000221486	1
hsa-miR-373	ENSP00000269305	1
hsa-miR-145	ENSP00000304895	1
hsa-miR-206	ENSP00000229239	1
hsa-miR-21	ENSP00000357643	1
hsa-miR-197	ENSP00000346658	1
hsa-miR-302a	ENSP00000321106	1
hsa-miR-7	ENSP00000342681	1
hsa-miR-7	ENSP00000240285	1
hsa-miR-16	ENSP00000306682	1
hsa-miR-155	ENSP00000267163	1
hsa-miR-16	ENSP00000320243	1
hsa-let-7b	ENSP00000367027	1
hsa-miR-7	ENSP00000373881	1
hsa-miR-16	ENSP00000367686	1
hsa-miR-122	ENSP00000370128	1
hsa-miR-155	ENSP00000325120	1
hsa-miR-26a	ENSP00000374163	1
hsa-miR-16	ENSP00000320243	1
hsa-miR-125b	ENSP00000301838	1
hsa-miR-10a	ENSP00000249501	1
hsa-miR-7	ENSP00000348307	1
hsa-miR-9	ENSP00000339004	1
hsa-miR-16	ENSP00000343745	1
hsa-let-7a	ENSP00000344635	1
hsa-miR-7	ENSP00000023165	1
hsa-let-7b	ENSP00000358716	1
hsa-miR-181a	ENSP00000264010	1
hsa-miR-181a	ENSP00000264972	1
hsa-miR-200b	ENSP00000262539	1
hsa-miR-125b	ENSP00000267101	1
hsa-let-7a	ENSP00000320243	1
hsa-miR-200c	ENSP00000319248	1
hsa-miR-20a	ENSP00000355249	1
hsa-miR-134	ENSP00000336740	1
hsa-miR-16	ENSP00000320243	1
hsa-miR-7	ENSP00000313875	1
hsa-miR-7	ENSP00000162749	1
hsa-miR-10a	ENSP00000324884	1
hsa-let-7a	ENSP00000281708	1
hsa-miR-137	ENSP00000353224	1
hsa-miR-130b	ENSP00000358973	1
hsa-let-7a	ENSP00000346658	1
hsa-miR-181b	ENSP00000360233	1
hsa-miR-27b	ENSP00000260630	1
hsa-miR-16	ENSP00000356196	1
hsa-miR-125b	ENSP00000263025	1
hsa-miR-21	ENSP00000370731	1
hsa-miR-107	ENSP00000360839	1
hsa-miR-222	ENSP00000276055	1
hsa-miR-181a	ENSP00000306844	1
hsa-let-7b	ENSP00000321706	1
hsa-miR-17	ENSP00000339845	1
hsa-miR-122	ENSP00000370128	1
hsa-miR-222	ENSP00000228872	1
hsa-miR-205	ENSP00000325546	1
hsa-miR-7	ENSP00000295025	1
hsa-miR-125b	ENSP00000254231	1
hsa-miR-16	ENSP00000331327	1
hsa-let-7a	ENSP00000269305	1
hsa-miR-200c	ENSP00000364886	1
hsa-miR-221	ENSP00000370749	1
hsa-miR-122	ENSP00000370128	1
hsa-miR-7	ENSP00000251377	1
hsa-miR-16	ENSP00000329623	1
hsa-miR-24	ENSP00000266646	1
hsa-miR-17	ENSP00000343745	1
hsa-let-7a	ENSP00000364212	1
hsa-miR-203	ENSP00000330341	1
hsa-miR-16	ENSP00000367027	1
hsa-miR-373	ENSP00000269305	1
hsa-miR-370	ENSP00000364772	1
hsa-miR-7	ENSP00000352064	1
hsa-miR-137	ENSP00000320243	1
hsa-miR-24	ENSP00000257963	1
hsa-miR-155	ENSP00000286800	1
hsa-miR-34a	ENSP00000367933	1
hsa-miR-155	ENSP00000263025	1
hsa-miR-7	ENSP00000308970	1
hsa-let-7c	ENSP00000367933	1
hsa-let-7a	ENSP00000364772	1
hsa-miR-10a	ENSP00000364772	1
hsa-miR-181a	ENSP00000005257	1
hsa-miR-34a	ENSP00000269305	1
hsa-miR-10a	ENSP00000352516	1
hsa-miR-7	ENSP00000230671	1
hsa-miR-16	ENSP00000343745	1
hsa-miR-7	ENSP00000315997	1
hsa-miR-138	ENSP00000343745	1
hsa-let-7c	ENSP00000340691	1
hsa-miR-7	ENSP00000315997	1
hsa-miR-222	ENSP00000297494	1
hsa-let-7c	ENSP00000353104	1
hsa-miR-99a	ENSP00000362410	1
hsa-miR-21	ENSP00000264657	1
hsa-miR-27b	ENSP00000295859	1
hsa-miR-29b	ENSP00000358022	1
hsa-let-7i	ENSP00000363089	1
hsa-miR-16	ENSP00000328773	1
hsa-miR-7	ENSP00000347819	1
hsa-let-7b	ENSP00000349140	1
hsa-miR-222	ENSP00000345797	1
hsa-let-7c	ENSP00000358022	1
hsa-miR-424	ENSP00000367027	1
hsa-miR-7	ENSP00000360942	1
hsa-miR-7	ENSP00000332816	1
hsa-miR-335	ENSP00000352612	1
hsa-miR-96	ENSP00000319169	1
hsa-miR-181b	ENSP00000329623	1
hsa-miR-16	ENSP00000241416	1
hsa-let-7c	ENSP00000329623	1
hsa-miR-122	ENSP00000343745	1
hsa-miR-184	ENSP00000281043	1
hsa-miR-424	ENSP00000358716	1
hsa-let-7a	ENSP00000233242	1
hsa-miR-137	ENSP00000354003	1
hsa-miR-198	ENSP00000314522	1
hsa-miR-21	ENSP00000361021	1
hsa-let-7c	ENSP00000348812	1
hsa-miR-16	ENSP00000243298	1
hsa-miR-21	ENSP00000225688	1
hsa-miR-7	ENSP00000264033	1
hsa-miR-222	ENSP00000361554	1
hsa-miR-206	ENSP00000268794	1
hsa-let-7f	ENSP00000343745	1
hsa-miR-16	ENSP00000362300	1
hsa-miR-29b	ENSP00000329623	1
hsa-miR-16	ENSP00000302276	1
hsa-miR-17	ENSP00000168712	1
hsa-miR-205	ENSP00000302994	1
hsa-miR-16	ENSP00000329623	1
hsa-miR-143	ENSP00000361725	1
hsa-miR-125b	ENSP00000275493	1
hsa-miR-206	ENSP00000206249	1
hsa-miR-7	ENSP00000319204	1
hsa-let-7f	ENSP00000339845	1
hsa-miR-7	ENSP00000259633	1
hsa-miR-17	ENSP00000367207	1
hsa-miR-99a	ENSP00000373728	1
hsa-miR-20a	ENSP00000345571	1
hsa-miR-200b	ENSP00000362659	1
hsa-miR-137	ENSP00000310036	1
hsa-miR-200b	ENSP00000361423	1
hsa-miR-222	ENSP00000343745	1
hsa-miR-222	ENSP00000330320	1
hsa-miR-9	ENSP00000262095	1
hsa-miR-145	ENSP00000303830	1
hsa-miR-200c	ENSP00000316779	1
hsa-miR-222	ENSP00000306512	1
hsa-miR-136	ENSP00000340292	1
